Vorname;Nachname;Benutzername;dn
Ann;Betz;S000167;"uid=S000167,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kjell;Bowen;S000223;"uid=S000223,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Susanne;Bowers;S000226;"uid=S000226,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Annica;Brauner;S000263;"uid=S000263,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Sam;Cole;S000408;"uid=S000408,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Friederike;Degner;S000452;"uid=S000452,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Swen;Fleck;S000673;"uid=S000673,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Teresa;Guenter;S000867;"uid=S000867,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Annika;Gutjahr;S000871;"uid=S000871,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kristina;Gutsche;S000872;"uid=S000872,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Sabrina;Guettler;S000873;"uid=S000873,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jonah;Guzman;S000875;"uid=S000875,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Sascha;Haack;S000877;"uid=S000877,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Leif;Haas;S000882;"uid=S000882,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Wolfgang;Haas;S000883;"uid=S000883,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Dustin;Habel;S000886;"uid=S000886,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kimberley;Haberl;S000887;"uid=S000887,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kevin;Haeberle;S000892;"uid=S000892,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Ann;Haffner;S000901;"uid=S000901,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Sinah;Haffner;S000903;"uid=S000903,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jens;Hafner;S000904;"uid=S000904,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
John;Hafner;S000905;"uid=S000905,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Annalena;Haegele;S000911;"uid=S000911,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Holger;Hager;S000914;"uid=S000914,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Silvia;Hahn;S000917;"uid=S000917,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Laila;Hamann;S000927;"uid=S000927,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Anette;Hanson;S000941;"uid=S000941,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Silke;Hanson;S000942;"uid=S000942,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Phil;Hardt;S000950;"uid=S000950,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kiara;Harmon;S000954;"uid=S000954,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Petra;Harms;S000955;"uid=S000955,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Andr;Harper;S000957;"uid=S000957,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Nelli;Haeussler;S000973;"uid=S000973,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Klaudia;Haynes;S000978;"uid=S000978,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Ulrike;Heck;S000980;"uid=S000980,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Matthias;Heckmann;S000982;"uid=S000982,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Volker;Heckmann;S000983;"uid=S000983,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Lotta;Heilmann;S000991;"uid=S000991,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Maximilian;Heinrich;S000996;"uid=S000996,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Joelina;Henderson;S001008;"uid=S001008,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Janne;Hennig;S001011;"uid=S001011,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Richard;Henning;S001013;"uid=S001013,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Carsten;Henry;S001019;"uid=S001019,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Martina;Henschke;S001023;"uid=S001023,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Baerbel;Hensel;S001025;"uid=S001025,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Wilhelm;Hentschel;S001028;"uid=S001028,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Christian;Herbst;S001033;"uid=S001033,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jessica;Hermann;S001037;"uid=S001037,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Justin;Herold;S001040;"uid=S001040,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Krista;Herr;S001044;"uid=S001044,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Nathalie;Herrmann;S001047;"uid=S001047,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Clara;Herter;S001050;"uid=S001050,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Samantha;Herwig;S001053;"uid=S001053,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Bastian;Herz;S001054;"uid=S001054,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Heike;Herzig;S001056;"uid=S001056,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Annabell;Hessel;S001060;"uid=S001060,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Michelle;Hessler;S001062;"uid=S001062,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jana;Heuser;S001064;"uid=S001064,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Frieda;Hey;S001065;"uid=S001065,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Joachim;Heyder;S001066;"uid=S001066,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Dirk;Heyer;S001068;"uid=S001068,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Meike;Hicks;S001070;"uid=S001070,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Niko;Hicks;S001071;"uid=S001071,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Karoline;Hielscher;S001072;"uid=S001072,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Lia;Hielscher;S001073;"uid=S001073,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Katharina;Hilbert;S001074;"uid=S001074,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Nicholas;Hildebrandt;S001081;"uid=S001081,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Christin;Hilgers;S001085;"uid=S001085,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Johannes;Hilgert;S001088;"uid=S001088,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Alicia;Hill;S001090;"uid=S001090,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Chantal;Hille;S001091;"uid=S001091,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Doris;Hillenbrand;S001096;"uid=S001096,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kiara;Hiller;S001098;"uid=S001098,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Simon;Hilpert;S001103;"uid=S001103,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jakob;Himmelsbach;S001109;"uid=S001109,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Svea;Hintz;S001114;"uid=S001114,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Luk;Hintze;S001116;"uid=S001116,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Cedric;Hinzmann;S001118;"uid=S001118,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Miriam;Hof;S001130;"uid=S001130,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Ilse;Hofbauer;S001132;"uid=S001132,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Conner;Hoefer;S001135;"uid=S001135,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Pascal;Hoefer;S001136;"uid=S001136,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Chantalle;Hoff;S001138;"uid=S001138,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Leonardo;Hoff;S001139;"uid=S001139,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Viktoria;Hofmann;S001144;"uid=S001144,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jens;Hoehn;S001149;"uid=S001149,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Fabio;Hoehne;S001153;"uid=S001153,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
John;Holland;S001154;"uid=S001154,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Marco;Holloway;S001155;"uid=S001155,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Luis;Holmes;S001157;"uid=S001157,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Reinhard;Holmes;S001159;"uid=S001159,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Mariella;Hoermann;S001161;"uid=S001161,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Vanessa;Horst;S001165;"uid=S001165,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Willi;Horstmann;S001166;"uid=S001166,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
John;Hubbard;S001173;"uid=S001173,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Sofie;Hubbard;S001175;"uid=S001175,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Christel;Huber;S001176;"uid=S001176,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Mona;Hammel;S001187;"uid=S001187,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Mona;Hummel;S001188;"uid=S001188,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Holger;Imhof;S001191;"uid=S001191,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Gabriel;Jaeger;S001199;"uid=S001199,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Angelina;Jakob;S001204;"uid=S001204,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Erika;James;S001210;"uid=S001210,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Henry;James;S001211;"uid=S001211,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Stephan;Janson;S001218;"uid=S001218,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Eva;Janzen;S001220;"uid=S001220,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Astrid;Jaeschke;S001224;"uid=S001224,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Reinhard;Jimenez;S001230;"uid=S001230,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Leander;John;S001231;"uid=S001231,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Till;Jones;S001236;"uid=S001236,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Timon;Jones;S001237;"uid=S001237,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kai;Jordan;S001238;"uid=S001238,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kimberley;Joerg;S001239;"uid=S001239,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Theresa;Joerg;S001241;"uid=S001241,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Leandro;Junker;S001245;"uid=S001245,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Matthias;Just;S001246;"uid=S001246,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Arthur;Kaden;S001248;"uid=S001248,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Jule;Kahle;S001253;"uid=S001253,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Leah;Kahlert;S001254;"uid=S001254,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Phillipp;Kaiser;S001258;"uid=S001258,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Annette;Kalisch;S001263;"uid=S001263,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Karl;Kaluza;S001265;"uid=S001265,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Mathis;Kamps;S001276;"uid=S001276,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Christof;Kaplan;S001281;"uid=S001281,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Yannik;Kappes;S001286;"uid=S001286,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Joern;Karcher;S001291;"uid=S001291,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Nelli;Karl;S001295;"uid=S001295,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Marina;Karrer;S001297;"uid=S001297,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Helena;Kath;S001312;"uid=S001312,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Lewin;Katzer;S001318;"uid=S001318,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Anneke;Kaufhold;S001320;"uid=S001320,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Emilie;Kegel;S001330;"uid=S001330,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Ute;Kehl;S001333;"uid=S001333,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Finnja;Keidel;S001334;"uid=S001334,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Gina;Keil;S001335;"uid=S001335,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Giulia;Kelley;S001340;"uid=S001340,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Dennis;Kellner;S001341;"uid=S001341,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Bastian;Kemper;S001351;"uid=S001351,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Rolf;Kilian;S001367;"uid=S001367,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Laila;Kim;S001369;"uid=S001369,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Ian;Kirchner;S001373;"uid=S001373,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Piet;Klatt;S001376;"uid=S001376,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Magdalena;Kleinert;S001383;"uid=S001383,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Falk;Klose;S001388;"uid=S001388,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Liah;Kluge;S001391;"uid=S001391,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Marta;Knorr;S001398;"uid=S001398,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Alena;Kolb;S001405;"uid=S001405,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kay;Koenig;S001408;"uid=S001408,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Eric;Kopp;S001409;"uid=S001409,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Judith;Koerber;S001411;"uid=S001411,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Damian;Kranker;S001418;"uid=S001418,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Damian;Kramer;S001419;"uid=S001419,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Klara;Kraemer;S001421;"uid=S001421,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Joel;Kranz;S001422;"uid=S001422,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Nike;Krause;S001424;"uid=S001424,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Rosemarie;Kremer;S001429;"uid=S001429,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Kjell;Kretschmer;S001437;"uid=S001437,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
Niko;Kretz;S001438;"uid=S001438,ou=Deaktiviert,ou=Verwaltung,dc=gertzenstein,dc=local,""inetOrgPerson "
